CUSTOMER_ID,CUSTOMER_SIGN_UP_DATE,CUSTOMER_COMPANY_DISTRICT,CUSTOMER_AGE,CUSTOMER_COMPANY_SIZE,CUSTOMER_ACQUISITION_SOURCE,CUSTOMER_INDUSTRY,CUSTOMER_REVENUE_USD_AMT,CUSTOMER_TOTAL_LOAN_DEFAULTED_COUNT,LOAN_ID,LOAN_PRODUCT_NAME,LOAN_DISBURSAL_USD_AMT,LOAN_DISBURSAL_DATE_LCL_TS
063db9829cca88533facd9ebaa064886,5/30/2019,SHAH ALAM,42,Small,,Manufacturing,11265.13,0,edf00127a45d1045780cb2280dfa2995SG,TERM_LOAN,10954.59,6/24/2019
06406e66f8f344023aa01a5e2e5fdb5d,4/25/2023,Seremban,51,Small,Brokers,Administrative and Support Service Activities,4406.68,0,5c1b56a3e8527ef297f6f11b25b0f735SG,TERM_LOAN,9295.75,5/12/2023
06487c4732bbbf1a261ec01d8f1f895f,4/14/2023,LAHAD DATU,41,Micro,Brokers,Storage,4073.43,0,bbe9756ae6cfcc27f177f2441ea5a38eSG,TERM_LOAN,6885.74,5/30/2023
06593b16ce93e0ab16bccde64daec3c1,6/29/2022,CHERAS,29,Small,Organic,Administrative and Support Service Activities,730.93,0,e8b7718d90201322265069237cf43028SG,TERM_LOAN,938.96,11/25/2022
065ccff84a6b15a586c3f026af76dff9,7/18/2023,PUCHONG,48,Small,Brokers,Motor Vehicles Repair,2824.96,0,ea6d723c76d4781019faae2eb593fcecSG,TERM_LOAN,7402.17,8/7/2023
067b4062f55f4fcba46bb07e529f165d,9/22/2022,PETALING JAYA,37,Micro,Platform Partners,Motor Vehicles Repair,1355.16,0,6fbf51eb4ddb89aec59e94aa217f84e8SG,TERM_LOAN,1658.84,10/12/2022
068c907ccac81a61787d3cf4987d6482,7/22/2023,PUCHONG,42,Micro,Platform Partners,Motor Vehicles Repair,1042.63,0,d45ae434bc02a1796b1a198acc0425c2SG,TERM_LOAN,2203.44,7/31/2023
0697873e530939a4af08302cd657914c,9/16/2021,BUKIT MERTAJAM,27,Micro,Organic,Storage,3663.65,1,125bcd9d46934f76442945a8831ec038SG,TERM_LOAN,2942.09,9/13/2022
0697873e530939a4af08302cd657914c,9/16/2021,BUKIT MERTAJAM,27,Micro,Organic,Storage,3663.65,1,a053084cc16eea789b4b82c8487c4bf4SG,TERM_LOAN,1877.93,9/23/2021
0697873e530939a4af08302cd657914c,9/16/2021,BUKIT MERTAJAM,27,Micro,Organic,Storage,3663.65,1,145c88fb22843e6b6c7aaac15c23fce6SG,TERM_LOAN,1877.93,4/25/2022
06a23bd81d6bf2ab04997d0d68c40e3b,5/10/2022,SHAH ALAM,31,Small,Organic,Motor Vehicles Repair,15984.25,1,561d9da87614af47f6523cf38d62d097SG,TERM_LOAN,15649.41,1/16/2023
06a23bd81d6bf2ab04997d0d68c40e3b,5/10/2022,SHAH ALAM,31,Small,Digital Marketing,Motor Vehicles Repair,15984.25,1,a8fb8ed0c246bed7082c50541e111757SG,TERM_LOAN,15649.41,6/22/2022
06ac1f86cfd13a716859a2a61a4ce915,8/14/2023,BERANANG,37,Small,Others,Motor Vehicles Repair,6239.07,0,5d6cbb15e979ecfe09cb72fe19b892d6SG,Credit Line,26760.5,11/26/2023
06ac1f86cfd13a716859a2a61a4ce915,8/14/2023,BERANANG,37,Small,Others,Motor Vehicles Repair,6239.07,0,8941eb257e7cc56bb32f4bf7ffecba92SG,Credit Line,26760.5,10/26/2023
06ac1f86cfd13a716859a2a61a4ce915,8/14/2023,BERANANG,37,Small,Others,Motor Vehicles Repair,6239.07,0,e867d7cb5e2f4b25ae727ed2dd44d31aSG,Credit Line,26760.5,12/21/2023
06ac1f86cfd13a716859a2a61a4ce915,8/14/2023,BERANANG,37,Small,Others,Motor Vehicles Repair,6239.07,0,8a88ed45e823a681492b81c0cc53a5d7SG,Credit Line,26760.5,9/18/2023
06c3cb2a67dabbfe2429f4830e8df11d,9/25/2020,KUANTAN,36,Small,Organic,Motor Vehicles Repair,10455.07,0,27ca7fa6acf0ed1fe9c75f83569275a6SG,TERM_LOAN,7824.71,10/14/2020
06c3cb2a67dabbfe2429f4830e8df11d,9/25/2020,KUANTAN,36,Small,Organic,Motor Vehicles Repair,10455.07,0,e0b49bd96367505dff331d8349b24ec3SG,TERM_LOAN,5915.48,7/19/2022
06c8604af323c891ab4daf08023574fa,10/18/2023,JOHOR BAHRU,52,Small,Others,Storage,2163.87,0,e16330c4e2b73f78d939f0b9646d5ff7SG,TERM_LOAN,6197.17,10/31/2023
06e42f945bcef0caa94ace55f6afb8c1,12/17/2020,KUALA LUMPUR,40,Medium,Organic,Motor Vehicles Repair,60363.59,1,8147c9dd30a370db07062317e23d9390SG,TERM_LOAN,23787.11,6/13/2022
06e42f945bcef0caa94ace55f6afb8c1,12/17/2020,KUALA LUMPUR,40,Medium,Employee Referrals,Motor Vehicles Repair,60363.59,1,c304e603cf3b017f7144d60973c9aa26SG,TERM_LOAN,12519.53,12/15/2021
06e42f945bcef0caa94ace55f6afb8c1,12/17/2020,KUALA LUMPUR,40,Medium,Digital Marketing,Motor Vehicles Repair,60363.59,1,556ce434aca19ac7c76ee2e0f7c07438SG,TERM_LOAN,31298.83,12/21/2020
06e42f945bcef0caa94ace55f6afb8c1,12/17/2020,KUALA LUMPUR,40,Medium,Organic,Motor Vehicles Repair,60363.59,1,cfa0abf3df451e0e47d02b4d7f03ecf7SG,TERM_LOAN,31298.83,1/17/2023
06ec3a8bae98b82a38831f6ae0567a3f,12/20/2022,KUALA LUMPUR,32,Micro,Organic,Storage,5966.98,0,ba7482255e4a6c5744fe8b1328714335SG,TERM_LOAN,6259.77,1/6/2023
06f63c02eb85ebbdeb0214ccf40ce882,7/7/2022,PETALING JAYA,37,Small,Organic,F&B,13635.52,0,7d505b4985d4b32354fc5bd7a37cccafSG,TERM_LOAN,20031.25,7/18/2022
070bf044a146c5f164f45bf2e0127cdb,11/10/2022,PETALING JAYA,31,Small,Platform Partners,Motor Vehicles Repair,10708.91,0,ae92840639cddbfbc87dd5bba66ef069SG,TERM_LOAN,15649.41,12/1/2022
07193986267186b55ac2128171b08328,6/21/2022,KUCHING,36,Small,Digital Marketing,Administrative and Support Service Activities,3085.57,0,da29513348bc18f7587a3b76be93f998SG,TERM_LOAN,3755.86,7/27/2022
073d038febfae7a7555d58a7ad23a799,6/14/2019,SEREMBAN,46,Small,,Motor Vehicles Repair,7873.74,0,185a59605443a14c5f308b0bd1583c4cSG,TERM_LOAN,9389.65,6/20/2019
0746b9f74793df060359305df7b28661,4/2/2021,CHERAS,32,Small,Platform Partners,Motor Vehicles Repair,5113.5,0,e1683a59d104c35f8ea076f6deac031cSG,TERM_LOAN,6259.77,4/23/2021
07472ebe9ff0b8fe2fe779adfc021bb9,2/23/2023,MELAKA,30,Small,Digital Marketing,Motor Vehicles Repair,6932.19,0,691ad2068ca1e499e98bac68e584c9c3SG,TERM_LOAN,10328.61,3/7/2023
07473611301202a627ac9d00aa012439,7/15/2022,KOTA SAMARAHAN,33,Small,Digital Marketing,Manufacturing,26565.6,0,59e1d7e8fc631062191b6a24b13a4ebcSG,TERM_LOAN,26604,7/25/2022
0748ad20ddfd99cfb10bc302a103e4ae,8/13/2019,KUALA LUMPUR,42,Small,Organic,Other Service Activities,2907.21,0,2e24af583b0b77ad94e4fe02c9b1a6bdSG,TERM_LOAN,1564.94,8/16/2021
0748ad20ddfd99cfb10bc302a103e4ae,8/13/2019,KUALA LUMPUR,42,Small,Organic,Other Service Activities,2907.21,0,fa099f4cb5f023bfbb269f578347f677SG,TERM_LOAN,1564.94,8/10/2020
0748ad20ddfd99cfb10bc302a103e4ae,8/13/2019,KUALA LUMPUR,42,Small,Organic,Other Service Activities,2907.21,0,25f88727fc023f9b6efb07896712a21fSG,TERM_LOAN,1564.94,5/24/2022
075bcc6c6cb50d2a77eece0a2f5e2b5e,8/25/2019,SUBANG JAYA,42,Small,,Other Service Activities,10748.85,0,71190b11c6f53af016877399884dd4a1SG,TERM_LOAN,15649.41,10/2/2019
076b4f2a4ef466a2b3cb6fcd5fc68745,2/17/2023,KUALA LUMPUR,38,Small,EDMs,Administrative and Support Service Activities,15453.54,0,42d5ab275c619dbeb58ba8daf0323d2cSG,Credit Line,31298.83,7/26/2023
076b4f2a4ef466a2b3cb6fcd5fc68745,2/17/2023,KUALA LUMPUR,38,Small,EDMs,Administrative and Support Service Activities,15453.54,0,49eb373d0cf484a5a1ad99ef1c24d131SG,Credit Line,31298.83,8/26/2023
076b4f2a4ef466a2b3cb6fcd5fc68745,2/17/2023,KUALA LUMPUR,38,Small,EDMs,Administrative and Support Service Activities,15453.54,0,d1115ead5b7fde52af9ae9eae000cb2eSG,Credit Line,15649.41,5/26/2023
076b4f2a4ef466a2b3cb6fcd5fc68745,2/17/2023,KUALA LUMPUR,38,Small,EDMs,Administrative and Support Service Activities,15453.54,0,331b90201264cd22d65ebb7af89b5b87SG,Credit Line,31298.83,9/26/2023
076b4f2a4ef466a2b3cb6fcd5fc68745,2/17/2023,KUALA LUMPUR,38,Small,EDMs,Administrative and Support Service Activities,15453.54,0,878ef94bbed221b98047bdb8f60a460dSG,Credit Line,15649.41,4/13/2023
076b4f2a4ef466a2b3cb6fcd5fc68745,2/17/2023,KUALA LUMPUR,38,Small,EDMs,Administrative and Support Service Activities,15453.54,0,776ac2895e8da07d4137dc9b76850458SG,Credit Line,31298.83,12/21/2023
076b4f2a4ef466a2b3cb6fcd5fc68745,2/17/2023,KUALA LUMPUR,38,Small,EDMs,Administrative and Support Service Activities,15453.54,0,e004da78420b830d36082f2dbca22ebeSG,Credit Line,31298.83,11/30/2023
076b4f2a4ef466a2b3cb6fcd5fc68745,2/17/2023,KUALA LUMPUR,38,Small,EDMs,Administrative and Support Service Activities,15453.54,0,9be914b81ce536196102e9ab8edb4b70SG,Credit Line,15649.41,5/29/2023
076b4f2a4ef466a2b3cb6fcd5fc68745,2/17/2023,KUALA LUMPUR,38,Small,EDMs,Administrative and Support Service Activities,15453.54,0,1c4b53cc50fecc5d435337b7ec916a5dSG,Credit Line,31298.83,6/26/2023
076b4f2a4ef466a2b3cb6fcd5fc68745,2/17/2023,KUALA LUMPUR,38,Small,EDMs,Administrative and Support Service Activities,15453.54,0,859e8b4eb0dbad47c4fc19975e9c5d4eSG,Credit Line,15649.41,4/12/2023
0779b7d3237383c34bd8e9d15fd65387,2/3/2023,PUCHONG,30,Micro,Digital Marketing,F&B,1205.69,0,69d5afce43df39e1605ce4f59211e400SG,TERM_LOAN,1377.15,2/23/2023
07954f6c1395e4761652082f34086460,3/6/2020,PETALING JAYA,40,Small,Organic,Information and Communication,10748.75,0,38a9821f089912b1ed9f4f3451bb7eb1SG,TERM_LOAN,15649.41,6/10/2020
07ba493ed2905f745cc05449d41e70ec,10/19/2022,KUALA LUMPUR,45,Small,Brokers,F&B,16056.53,0,c6057936ca89561ec3ecb679cb5b2f8aSG,TERM_LOAN,21909.18,12/13/2022
07d34a205b4b38f9aa60f1b2f36da9fc,4/21/2021,KUALA KANGSAR,40,Small,Employee Referrals,Motor Vehicles Repair,3072.16,0,7931f3851c8ee7beca5626047421b961SG,TERM_LOAN,6259.77,4/30/2021
07dc463f3b11b4f998e95d4441043803,8/8/2020,KUALA LUMPUR,47,Small,Digital Marketing,Motor Vehicles Repair,10997.8,0,e571594da52603899392fb88f908cda8SG,TERM_LOAN,1564.94,6/22/2022
07dc463f3b11b4f998e95d4441043803,8/8/2020,KUALA LUMPUR,47,Small,Organic,Motor Vehicles Repair,10997.8,0,3c1575ac3d3d820af6ac891743c086a7SG,TERM_LOAN,11893.55,10/20/2022
07f2ab159ea23b39790a5af70dfe28fd,7/20/2022,RANAU,54,Small,Employee Referrals,Motor Vehicles Repair,2356.24,1,d338f41f95fe5c631c3ea04c7a6f64efSG,TERM_LOAN,3129.88,7/29/2022
0802d07099b1bcf5f0503157c9da286d,5/29/2023,JOHOR BAHRU,34,Small,Digital Marketing,F&B,3971.08,0,ca06b0f6c326ddd336d61d0643c67d96SG,Credit Line,10328.61,12/21/2023
0802d07099b1bcf5f0503157c9da286d,5/29/2023,JOHOR BAHRU,34,Small,Digital Marketing,F&B,3971.08,0,bec3e5ea1e02273b3b7ab2f3595ea651SG,Credit Line,10328.61,11/26/2023
0802d07099b1bcf5f0503157c9da286d,5/29/2023,JOHOR BAHRU,34,Small,Digital Marketing,F&B,3971.08,0,b49dab1acc7e15b486535b36c0c9a3cfSG,Credit Line,10328.61,8/26/2023
0802d07099b1bcf5f0503157c9da286d,5/29/2023,JOHOR BAHRU,34,Small,Digital Marketing,F&B,3971.08,0,04110e44292a17ffd5f8cb572cce300bSG,Credit Line,10328.61,7/11/2023
0802d07099b1bcf5f0503157c9da286d,5/29/2023,JOHOR BAHRU,34,Small,Digital Marketing,F&B,3971.08,0,9322037d86ad5d61c1af9b3b039feccaSG,Credit Line,10328.61,9/26/2023
0802d07099b1bcf5f0503157c9da286d,5/29/2023,JOHOR BAHRU,34,Small,Digital Marketing,F&B,3971.08,0,71ff6299614e33672d7e26f4d7a9680cSG,Credit Line,10328.61,10/26/2023
081bedcca3054e5502e4f535617ae46c,9/10/2020,KAMUNTING,34,Small,Digital Marketing,Motor Vehicles Repair,8730.02,0,02fd7091cfba2519d9ac82d9bf4f0eacSG,TERM_LOAN,8763.67,9/20/2022
081bedcca3054e5502e4f535617ae46c,9/10/2020,KAMUNTING,34,Small,Platform Partners,Motor Vehicles Repair,8730.02,0,419b01cfa68996192d37d8e91a3efb45SG,TERM_LOAN,8763.67,4/13/2023
081eed3afcaeebf8cbcaecc71156a546,3/9/2022,GEMAS,29,Small,Platform Partners,F&B,4286.11,0,9fd0568fac4a47528fd2c2f470747e74SG,TERM_LOAN,3129.88,4/25/2022
0827812838fcf23fd393b715e4373811,9/28/2020,CHERAS,45,Medium,Offline Marketing,Other Service Activities,14639.62,0,2b1dae3111c3a3491554480d7cb1290aSG,TERM_LOAN,15649.41,10/7/2020
0835b0d26c0edb5f6ac2b1639143fd74,2/9/2022,KUALA LUMPUR,34,Small,Organic,"Arts, Entertainment and Recreation",1491.37,0,3708dc9f3bcfdf864218dcc06f89cc30SG,TERM_LOAN,1564.94,2/24/2022
083bb721e0ab0d4e2535a45ff7e25c42,9/25/2018,BALAKONG,44,Small,Offline Marketing,Manufacturing,2149.71,0,d96478a8687304fb44c9c7aa19dd5a73SG,TERM_LOAN,3129.88,3/22/2019
0843fdd68d69370583f070b1b345c757,7/21/2022,KLANG,33,Medium,Employee Referrals,Construction,37945.13,0,ecc979ddf11fd6ae5d22d8a9ec391aaeSG,TERM_LOAN,31298.83,2/23/2023
0843fdd68d69370583f070b1b345c757,7/21/2022,KLANG,33,Medium,Employee Referrals,Construction,37945.13,0,3f892245a4e91ade0ff4f39613b5ef70SG,TERM_LOAN,31298.83,7/28/2022
0855b5412e8157c52f8da8169dd332cf,9/13/2018,,49,Small,Offline Marketing,Other Service Activities,3197.93,0,08f980b4a2cec6aa7ee7fc0349c366d1SG,TERM_LOAN,7824.71,10/2/2018
08596eaaf36e7d4d2670c98768e887ee,12/10/2019,ALOR SETAR,38,Micro,Digital Marketing,Other Service Activities,2989.22,0,6133e60d4a8415602b2fc167ec89d5e3SG,TERM_LOAN,2503.91,1/13/2020
086d59a64ca21180a417fb84c16711e1,8/2/2022,GEORGETOWN,40,Small,Digital Marketing,Other Service Activities,6266.16,0,0222cdf1458f8209c31b39fee1bb1212SG,TERM_LOAN,5414.7,8/9/2022
0879a5b3dbe8ec7fbfc765c6785df9ad,7/27/2022,KUALA LUMPUR,36,Micro,EDMs,F&B,2674.01,1,d20c1beb7b0f37988a735f6b402a0bdaSG,TERM_LOAN,4037.55,8/5/2022
087bd9a48938f23173c4d82103752094,11/18/2021,KAJANG,27,Small,Platform Partners,Human Health and Social Work Activities,21723.45,2,d430d33f3c40154c8a784a4ae9135658SG,TERM_LOAN,15649.41,11/29/2021
087bd9a48938f23173c4d82103752094,11/18/2021,KAJANG,27,Small,Platform Partners,Human Health and Social Work Activities,21723.45,2,258b11c204231412c9c0f3abeea56c41SG,TERM_LOAN,4694.82,3/31/2022
08941966bc5926765bdec569bf887e76,6/29/2022,SUBANG JAYA,34,Small,Organic,Professional Activities,12909.69,0,959daef3ed3fe87c42d4ca0547e7cccbSG,TERM_LOAN,11048.49,7/8/2022
089acba627a8106b910eba36643abe29,2/27/2022,JOHOR BAHRU,32,Small,Digital Marketing,F&B,975.61,0,e23c2b8bbb8fac957e3e4e4ec87cc946SG,TERM_LOAN,1564.94,1/19/2023
08a41d2b754d4121b5840fd624bc2573,8/10/2023,KUALA LUMPUR,30,Small,Organic,Professional Activities,1267.32,0,b1754649d250374b21b04a325c75f275SG,TERM_LOAN,3442.87,8/23/2023
08b5ad6ebf7f9c618c5af1fe72fc89f5,4/29/2019,KUALA LUMPUR,37,Small,Organic,Construction,6524.23,0,0a78d8b6d13271751086ca994781caacSG,TERM_LOAN,9389.65,6/24/2019
08b62adc1d325d43880cfb0865e36214,6/29/2022,BANTING,29,Micro,Referral Partners,Motor Vehicles Repair,3664.2,0,48a5f0747e77fc7a37df0f9776ecba07SG,TERM_LOAN,3129.88,2/14/2023
08b62adc1d325d43880cfb0865e36214,6/29/2022,BANTING,29,Micro,Organic,Motor Vehicles Repair,3664.2,0,492ac9ad9238181b25f72cf6e189ef45SG,TERM_LOAN,3129.88,7/12/2022
08c169a439d32043d9a2332f1e347861,11/8/2022,KLUANG,24,Small,Brokers,Motor Vehicles Repair,49051.14,0,fbbad2a5784fa108f9acbd8038583ee6SG,TERM_LOAN,62597.66,11/24/2022
08e2dfcae3a03eeaa842db7484dd353e,3/11/2022,KINABATANGAN,31,Small,Platform Partners,F&B,3332.23,0,e1950e1e5c6bb52ed32da8e7a9430c26SG,TERM_LOAN,4068.85,3/24/2022
08f414db8d8d11c8ba890e996ae31ba4,12/30/2022,SUNGAI PETANI,29,Small,Organic,Motor Vehicles Repair,8361.08,1,2932bc9a5c0d5722a8d5f5721ad3f9a1SG,TERM_LOAN,21909.18,1/10/2023
091b7c04c2102e28ecec3051da948c76,2/21/2021,KAJANG,37,Small,Organic,Motor Vehicles Repair,4930.33,1,3ae8f44c5e8e37526c39588ecbb2631aSG,TERM_LOAN,9389.65,9/1/2022
093774e2b5a00f9260796364a80641ae,11/30/2022,TANJUNG BUNGAH,34,Small,Digital Marketing,F&B,2169.61,0,e14ce6492b41c60d317d8028ff4bbd7aSG,TERM_LOAN,2503.91,12/8/2022
093774e2b5a00f9260796364a80641ae,11/30/2022,TANJUNG BUNGAH,34,Small,Digital Marketing,F&B,2169.61,0,a58e9e3d68bd9d0b6b11b167e8559f95SG,TERM_LOAN,2503.91,6/28/2023
09466285ceb10d65624fce41faa24b4c,12/20/2022,GOMBAK,28,Micro,Digital Marketing,Motor Vehicles Repair,1430.77,1,f3719baa0159a5e739c6fda318ff2463SG,TERM_LOAN,2503.91,1/6/2023
098ba45316e26787f94ad06a2c1dd211,10/17/2022,TANGKAK,35,Small,Employee Referrals,Motor Vehicles Repair,13206.1,1,f022b75cd5e5397359ed72567072d4c7SG,TERM_LOAN,18779.3,10/25/2022
099e6c0cb1c35e77574ffa6cc70d73ad,1/12/2023,PENDANG,25,Micro,Digital Marketing,Motor Vehicles Repair,4018.68,0,88b6c6fc4aab75ef76aec2e80831877eSG,TERM_LOAN,4788.72,1/31/2023
09a2c0fe91354607610676e23bba11b7,5/14/2019,HULU LANGAT,63,Small,Organic,Motor Vehicles Repair,4114.14,0,f375ebd378f6eae2d7ada29d9f73a7e5SG,TERM_LOAN,3129.88,5/28/2019
09a2c0fe91354607610676e23bba11b7,5/14/2019,HULU LANGAT,63,Small,Digital Marketing,Motor Vehicles Repair,4114.14,0,ef82aeec8d4fbbb479292eb45297a638SG,TERM_LOAN,2816.89,10/31/2022
09ae2fcd7719d5f1c16a5dea931c59ca,3/2/2020,SKUDAI,33,Small,Offline Marketing,Motor Vehicles Repair,8248.77,0,6c407444cb7c9ee7f8d72c236bf719f4SG,TERM_LOAN,3129.88,3/13/2020
09ae2fcd7719d5f1c16a5dea931c59ca,3/2/2020,SKUDAI,33,Small,Offline Marketing,Motor Vehicles Repair,8248.77,0,dae1537c41cf4902d8f1b6c7348609fcSG,TERM_LOAN,6885.74,3/30/2021
09b8051a3e334cc6f52724bf6cbfb893,8/14/2018,SETAPAK,50,Medium,Organic,Administrative and Support Service Activities,27339.97,0,0cbe7c100898d955b6e18ab90c52370aSG,Credit Line,7824.71,12/21/2021
09b8051a3e334cc6f52724bf6cbfb893,8/14/2018,SETAPAK,50,Medium,Organic,Administrative and Support Service Activities,27339.97,0,0330a614c6f0a1b4efaece45a493aab6SG,Credit Line,7824.71,5/31/2022
09b8051a3e334cc6f52724bf6cbfb893,8/14/2018,SETAPAK,50,Medium,Organic,Administrative and Support Service Activities,27339.97,0,6cb059a7019048decb4b87df2bf3a276SG,Credit Line,7824.71,8/26/2023
09b8051a3e334cc6f52724bf6cbfb893,8/14/2018,SETAPAK,50,Medium,Organic,Administrative and Support Service Activities,27339.97,0,ac224550a04f90041e1bb54ab9ee678aSG,Credit Line,7824.71,3/26/2023
09b8051a3e334cc6f52724bf6cbfb893,8/14/2018,SETAPAK,50,Medium,Organic,Administrative and Support Service Activities,27339.97,0,4cee440f29ef8c73ea4170461d83034cSG,Credit Line,7511.72,12/21/2023
09b8051a3e334cc6f52724bf6cbfb893,8/14/2018,SETAPAK,50,Medium,Organic,Administrative and Support Service Activities,27339.97,0,123b71a5b3546eb9e728296ef4f89017SG,Credit Line,7824.71,9/6/2022
09b8051a3e334cc6f52724bf6cbfb893,8/14/2018,SETAPAK,50,Medium,Organic,Administrative and Support Service Activities,27339.97,0,346a8405c70413aa8e16aa84dd150b1bSG,Credit Line,7824.71,6/26/2023
09b8051a3e334cc6f52724bf6cbfb893,8/14/2018,SETAPAK,50,Medium,Organic,Administrative and Support Service Activities,27339.97,0,943354c0ee56251789b841dca3cd9fc7SG,TERM_LOAN,10954.59,8/13/2019
09b8051a3e334cc6f52724bf6cbfb893,8/14/2018,SETAPAK,50,Medium,Organic,Administrative and Support Service Activities,27339.97,0,4d93e87271ed848dd992fac3702fc661SG,Credit Line,7824.71,5/26/2023
09b8051a3e334cc6f52724bf6cbfb893,8/14/2018,SETAPAK,50,Medium,Organic,Administrative and Support Service Activities,27339.97,0,7869be670c24d5e85802ae99e6fb5c79SG,Credit Line,7511.72,10/26/2023
09b8051a3e334cc6f52724bf6cbfb893,8/14/2018,SETAPAK,50,Medium,Organic,Administrative and Support Service Activities,27339.97,0,e711993c1affbec5ffafb70fdb5e2df6SG,Credit Line,7824.71,9/26/2023
09b8051a3e334cc6f52724bf6cbfb893,8/14/2018,SETAPAK,50,Medium,Organic,Administrative and Support Service Activities,27339.97,0,52403db3164fe0022b4e17c29cc8408fSG,Credit Line,7824.71,2/26/2023
09b8051a3e334cc6f52724bf6cbfb893,8/14/2018,SETAPAK,50,Medium,Organic,Administrative and Support Service Activities,27339.97,0,42358cd8dc2b9470d438140c563d0a96SG,Credit Line,7511.72,11/26/2023
09b8051a3e334cc6f52724bf6cbfb893,8/14/2018,SETAPAK,50,Medium,Organic,Administrative and Support Service Activities,27339.97,0,28cf45a904177ba6678263fe6138b7e9SG,Credit Line,7824.71,1/26/2023
09b8051a3e334cc6f52724bf6cbfb893,8/14/2018,SETAPAK,50,Medium,Organic,Administrative and Support Service Activities,27339.97,0,2f7b0d1b3150372c2c81e3d814d0b675SG,Credit Line,7824.71,10/26/2022
09b8051a3e334cc6f52724bf6cbfb893,8/14/2018,SETAPAK,50,Medium,Organic,Administrative and Support Service Activities,27339.97,0,f45befecbb9c036a967f1d367d31e3dcSG,Credit Line,7261.33,3/31/2022
09b8051a3e334cc6f52724bf6cbfb893,8/14/2018,SETAPAK,50,Medium,Organic,Administrative and Support Service Activities,27339.97,0,66f340aa9397ba34cf61bd9c0c2477e0SG,Credit Line,7824.71,11/11/2022
09b8051a3e334cc6f52724bf6cbfb893,8/14/2018,SETAPAK,50,Medium,Organic,Administrative and Support Service Activities,27339.97,0,ac8788239f1d34080414c4cf1d7ea648SG,Credit Line,7824.71,2/25/2022
09b8051a3e334cc6f52724bf6cbfb893,8/14/2018,SETAPAK,50,Medium,Organic,Administrative and Support Service Activities,27339.97,0,2418bb9e1e2e37acf454dfcfe1415e56SG,Credit Line,7824.71,7/26/2023
09b8051a3e334cc6f52724bf6cbfb893,8/14/2018,SETAPAK,50,Medium,Organic,Administrative and Support Service Activities,27339.97,0,18c05d11bad72550bb1536e9b65e6583SG,Credit Line,7824.71,7/28/2022
09b8051a3e334cc6f52724bf6cbfb893,8/14/2018,SETAPAK,50,Medium,Organic,Administrative and Support Service Activities,27339.97,0,6aa305bd0e24cc7bba4fe91a12f6e1dfSG,Credit Line,7824.71,4/26/2023
09b8051a3e334cc6f52724bf6cbfb893,8/14/2018,SETAPAK,50,Medium,Organic,Administrative and Support Service Activities,27339.97,0,beebbabd05687ae15447b5d8c39e43cbSG,TERM_LOAN,9389.65,1/31/2019
09b8051a3e334cc6f52724bf6cbfb893,8/14/2018,SETAPAK,50,Medium,Organic,Administrative and Support Service Activities,27339.97,0,498d8f9c5d50caa201f80c7cd13d4ce8SG,Credit Line,7824.71,12/26/2022
09b8c3a91b1d646075e7ef11fe43eb28,10/11/2022,JOHOR BAHRU,36,Small,Digital Marketing,Motor Vehicles Repair,12956.8,1,c23b3db5da3ba5b27c580d51dcba1d36SG,TERM_LOAN,18779.3,10/27/2022
09d1fd49da2fe58feb355b020e3ce163,5/15/2017,BATU CAVES,41,Medium,Sales Force,Motor Vehicles Repair,51791.77,0,ec66f9855ca7044e50c2e2a1b6ca6969SG,TERM_LOAN,15649.41,1/26/2023
09f16800bf8352d556783f92d74a947a,4/7/2023,KUANTAN,31,Micro,Organic,Professional Activities,1194.68,0,83e9c3d00bf0d460cf320f980b09ad72SG,TERM_LOAN,2065.72,5/15/2023
09f1a586b345dc9b0dedec3d59cd6611,12/12/2022,SUNGAI JAWI,32,Small,Organic,Human Health and Social Work Activities,4242.25,0,bacd7ab987571a57771171b5f1cf9637SG,TERM_LOAN,6885.74,12/20/2022
0a004b4d3f78504d5bb107c73bf10b89,8/21/2022,SUNGAI PETANI,42,Small,Platform Partners,F&B,3733.2,1,77ad283d0a857c131a729b23e1d657e2SG,TERM_LOAN,6134.57,9/7/2022
0a3f54436f4ff140cbae35afc1f6e686,5/31/2022,SERI KEMBANGAN,33,Medium,Employee Referrals,Administrative and Support Service Activities,40885.73,0,e3e8f2f7571611992a30ce88e0951dabSG,TERM_LOAN,15649.41,7/4/2022
0a3f54436f4ff140cbae35afc1f6e686,5/31/2022,SERI KEMBANGAN,33,Medium,Employee Referrals,Administrative and Support Service Activities,40885.73,0,a36bd8a48b3bb796d210a283eda2028eSG,TERM_LOAN,15649.41,4/19/2023
0a3f54436f4ff140cbae35afc1f6e686,5/31/2022,SERI KEMBANGAN,33,Medium,Employee Referrals,Administrative and Support Service Activities,40885.73,0,688b8938d8af4a51dad263312559ed28SG,TERM_LOAN,15649.41,11/30/2022
0a3f54436f4ff140cbae35afc1f6e686,5/31/2022,SERI KEMBANGAN,33,Medium,Employee Referrals,Administrative and Support Service Activities,40885.73,0,cd7d4478b541e001d9523f0bb7feca25SG,TERM_LOAN,68857.42,10/19/2023
0a3f9ef2ee30826a68e137954f92f997,8/20/2021,PUTATAN,44,Small,Organic,F&B,6192.58,3,f89a1ed1da2e6817faa304188f66b02dSG,TERM_LOAN,9295.75,2/15/2023
